pango_lineages,EVEscape.score_sigmoid.avg,EVEscape.score_sigmoid.max,EVEscape.score_pos.avg,EVEscape.score_pos.max
GZ.1,7.10245842311706,9.25188722741442,124.846043594771,176.1053891
HA.1,7.86197211113562,10.0885247510521,135.409559566887,169.5824046
HA.2,7.49602112480343,8.22232235442759,130.64451220942,143.3126209
HB.1,8.04655809075648,8.81928151389432,137.478885942424,150.3531439
HC.1,6.89686080166093,8.54829472324509,119.664925845283,148.3879652
HC.2,8.30022626733668,8.66349948780152,143.84274768087,151.4576146
HC.3,8.27855932087355,9.26441547070526,144.107344467442,163.6193075
HC.4,8.30580457385211,8.76273911607917,143.031944864706,151.9992712
HD.1,7.30643223335309,7.97366973223607,125.880327846154,138.1225003
HD.1.1,7.71866587267382,8.10929446169367,133.489620278571,141.0877131
HE.1,7.14431237500898,8.43035658522883,124.102799234551,147.7472416
HF.1,7.98083898772623,10.0102162400332,137.452554980416,171.2818861
HF.1.1,8.40147858718672,10.3284932245153,143.82163108864,175.8131627
HF.1.2,8.16684138411764,9.34379657563563,140.727739282883,160.3552403
HG.1,8.01066595181402,8.56837505181166,140.049065691613,150.3213842
HG.2,7.71443668611609,8.51220929312032,133.184365606818,145.7714326
HH.1,7.91953632747134,8.82631135627465,136.672651685437,176.1053891
HH.1.1,8.12238183217213,9.50252728471465,140.768989358364,163.9090373
HH.2,7.72315534434783,37.0661193355922,133.977440054743,908.6955351
HJ.1,8.03909732329191,8.56775873707867,138.969457303974,147.9549325
HK.1,8.26370160144591,10.3447637537905,144.083326711708,178.033087
HK.11,8.04952646434744,10.1315427446971,140.530871871134,172.4348904
HK.2,8.28680548876833,9.66478175742334,144.472039660417,169.572035
HK.3,8.22802249870156,10.8829766365469,143.080991824007,185.6335313
HK.3.1,8.24840940153169,9.4446160077697,143.495238710793,163.6164693
HK.3.2,8.33017173091098,10.4325463642825,145.21525272677,178.9986769
HK.3.3,8.3920230965848,10.6378567739117,145.867031330901,180.1488099
HK.4,7.8468607191216,8.61959818878425,137.224033419008,152.9419452
HK.5,8.05306905998377,9.68087012985032,139.556155273333,165.0520145
HK.6,8.14752233524598,10.3506041987074,141.107825149594,173.6321334
HK.7,8.13242227429825,9.09023849438181,141.3196557004,156.6784417
HK.8,8.25645449738766,8.96564646107689,143.939339255056,157.9137162
HK.9,8.28363472369704,9.36293599104436,145.140124565333,162.8511605
HL.1,7.75469234674463,8.25354122034072,134.870042821429,143.7337919
HL.2,8.02824041890722,8.41490413349521,139.792487742105,147.1059612
HM.1,6.93155100551976,8.29900847681981,119.274563128571,142.3691191
HN.1,8.11375755925819,9.99806816789584,140.715887785268,171.8902325
HP.1,6.9905736766902,8.03835764747306,120.816743783871,138.4265145
HP.1.1,7.66883385504847,8.47992116695456,131.973207291457,145.95805
HQ.1,7.66504752468547,9.11263879408868,131.608898040164,154.5873951
HR.1,7.79908717916082,9.4753026355662,135.798187896121,167.5657814
HS.1,7.64788080975327,9.09075903710009,131.873792111709,154.4206803
HS.1.1,7.9889861732028,8.73292501413166,137.80075022029,149.8786036
HT.1,7.74419548164788,8.93571839188275,133.808905240184,176.1053891
